-0.07561450378562042940	0.00000000000000000888
-0.07113288795879126047	0.00000000000000000888
-0.06700437908872258763	0.00000000000000000888
-0.06319797001456069208	-0.00000000000000000888
-0.05968542610075560501	0.00000000000000000000
-0.05644112112747448617	-0.00000000000000000888
-0.05344181068883935987	0.00000000000000000000
-0.05066640734111315519	0.00000000000000000888
-0.04809577340867462331	0.00000000000000000888
-0.04571253309207698456	0.00000000000000000000
-0.04350090283559922971	0.00000000000000000000
-0.04144653839112760751	0.00000000000000000888
-0.03953639698846513062	0.00000000000000000000
-0.03775861312154629029	-0.00000000000000000888
-0.03610238658901383096	-0.00000000000000000888
-0.03455788155764203534	-0.00000000000000000888
-0.03311613553931559012	-0.00000000000000001776
-0.03176897728421576583	0.00000000000000000000
-0.03050895269425731027	0.00000000000000000000
-0.02932925795218561255	-0.00000000000000000888
-0.02822367914386664928	0.00000000000000000000
-0.02718653772502409305	0.00000000000000000888
-0.02621264124981710630	-0.00000000000000000888
-0.02529723883797101169	-0.00000000000000000888
-0.02443598091036868619	-0.00000000000000000888
-0.02362488277071589371	0.00000000000000001776
-0.02286029165367941401	0.00000000000000000000
-0.02213885689827251729	0.00000000000000000000
-0.02145750293968963496	0.00000000000000000000
-0.02081340484368061905	0.00000000000000000000
-0.02020396613527485757	0.00000000000000000000
-0.01962679869854405679	-0.00000000000000001776
-0.01907970454642794050	0.00000000000000001776
-0.01856065927970213664	0.00000000000000000888
-0.01806779707217705255	-0.00000000000000000888
-0.01759939703539694505	0.00000000000000000000
-0.01715387083064261187	-0.00000000000000000888
-0.01672975140910586134	-0.00000000000000002665
-0.01632568277284491415	-0.00000000000000000888
-0.01594041065968729992	0.00000000000000000000
-0.01557277406474009279	0.00000000000000000000
-0.01522169751970772755	-0.00000000000000000888
-0.01488618405889970131	-0.00000000000000000888
-0.01456530880772594072	-0.00000000000000000888
-0.01425821313570058146	0.00000000000000000000
-0.01396409932158020062	0.00000000000000000888
-0.01368222568330820788	0.00000000000000000888
-0.01341190212998545628	0.00000000000000000000
-0.01315248609718285000	0.00000000000000000888
-0.01290337883060542479	-0.00000000000000000444
-0.01266402198644703270	0.00000000000000000444
-0.01243389451977615356	-0.00000000000000000444
-0.01221250983500418719	-0.00000000000000000888
-0.01199941317492986270	0.00000000000000000000
-0.01179417922706062216	-0.00000000000000000444
-0.01159640992790431091	0.00000000000000000444
-0.01140573244772269401	-0.00000000000000000888
-0.01122179733986411465	0.00000000000000000888
-0.01104427684026249024	-0.00000000000000000444
-0.01087286330401607271	-0.00000000000000000888
-0.01070726776716257600	0.00000000000000000444
-0.01054721862285125378	-0.00000000000000000444
-0.01039246040209794442	0.00000000000000000444
-0.01024275265019682080	-0.00000000000000000444
-0.01009786889067045002	-0.00000000000000000444
-0.00995759566936800511	-0.00000000000000000444
-0.00982173167198402419	-0.00000000000000000444
-0.00969008690886931368	0.00000000000000000444
-0.00956248196154911578	-0.00000000000000000888
-0.00943874728585769596	-0.00000000000000000444
-0.00931872256704474600	0.00000000000000000000
-0.00920225612261689474	0.00000000000000000000
-0.00908920434904514352	0.00000000000000000000
-0.00897943120880576040	-0.00000000000000000444
-0.00887280775452554960	0.00000000000000000444
-0.00876921168728016232	0.00000000000000000444
-0.00866852694634624721	0.00000000000000000000
-0.00857064332793694428	0.00000000000000000888
-0.00847545613065944781	-0.00000000000000000444
-0.00838286582562344784	0.00000000000000000444
-0.00829277774930183009	0.00000000000000000000
-0.00820510181740403965	0.00000000000000000888
-0.00811975225816512214	0.00000000000000000444
-0.00803664736358584986	-0.00000000000000000444
-0.00795570925727838441	-0.00000000000000000444
-0.00787686367768215823	-0.00000000000000000444
-0.00780003977551355088	-0.00000000000000000888
-0.00772516992440529238	0.00000000000000000444
-0.00765218954377436256	-0.00000000000000000888
-0.00758103693303369131	0.00000000000000000000
-0.00751165311633310295	-0.00000000000000000888
-0.00744398169707856383	0.00000000000000000000
-0.00737796872153727301	0.00000000000000000888
-0.00731356255089075924	-0.00000000000000000888
-0.00725071374114602540	-0.00000000000000000888
-0.00718937493036091169	0.00000000000000000000
-0.00712950073268098228	-0.00000000000000000444
-0.00707104763872311304	0.00000000000000000000
-0.00701397392187642910	-0.00000000000000000444
-0.00695823955012189743	0.00000000000000000000
-0.00690380610300427022	0.00000000000000000444
-0.00685063669341326453	0.00000000000000000000
-0.00679869589385959094	0.00000000000000000444
-0.00674794966695210774	-0.00000000000000000444
-0.00669836529980429030	-0.00000000000000000444
-0.00664991134211775914	0.00000000000000000444
-0.00660255754770891490	0.00000000000000000444
-0.00655627481926024380	-0.00000000000000000444
-0.00651103515609471883	-0.00000000000000000888
-0.00646681160478433659	0.00000000000000000666
-0.00642357821241822113	-0.00000000000000001110
-0.00638130998236721703	0.00000000000000000444
-0.00633998283239210758	0.00000000000000000000
-0.00629957355495558424	0.00000000000000000000
-0.00626005977960439330	-0.00000000000000000222
-0.00622141993729947995	0.00000000000000000444
-0.00618363322657869419	-0.00000000000000000222
-0.00614667958144550497	0.00000000000000000222
-0.00611053964088216495	-0.00000000000000000222
-0.00607519471989513560	0.00000000000000000000
-0.00604062678200414926	0.00000000000000000000
-0.00600681841309312625	0.00000000000000000000
-0.00597375279654653590	-0.00000000000000000222
-0.00594141368959925920	-0.00000000000000000888
-0.00590978540083214599	-0.00000000000000000222
-0.00587885276875110829	0.00000000000000000666
-0.00584860114138961718	0.00000000000000000444
-0.00581901635687999408	-0.00000000000000000666
-0.00579008472494081661	-0.00000000000000000666
-0.00576179300923160276	-0.00000000000000000444
-0.00573412841052939326	-0.00000000000000000444
-0.00570707855068333658	-0.00000000000000000222
-0.00568063145730710040	0.00000000000000000222
-0.00565477554917107050	-0.00000000000000000222
-0.00562949962225794964	0.00000000000000000444
-0.00560479283644871318	-0.00000000000000000222
-0.00558064470280617009	0.00000000000000000222
-0.00555704507142711079	-0.00000000000000000222
-0.00553398411983403726	-0.00000000000000000222
-0.00551145234188031574	-0.00000000000000000444
-0.00548944053714353619	0.00000000000000000000
-0.00546793980078304209	0.00000000000000000444
-0.00544694151384017555	0.00000000000000000444
-0.00542643733395892225	-0.00000000000000000222
-0.00540641918650815179	0.00000000000000000000
-0.00538687925608587193	0.00000000000000000000
-0.00536780997838824658	0.00000000000000000222
-0.00534920403242594711	-0.00000000000000000222
-0.00533105433307276555	0.00000000000000000000
-0.00531335402393068312	-0.00000000000000000444
-0.00529609647049775201	-0.00000000000000000777
-0.00527927525362480166	0.00000000000000000000
